nom,prenom,genre,adresse,code_postal,telephone,mail,heure_arrivee,heure_depart,dort,allergie1,allergie2,musique,plat,commentaire
Cheeks,Sandy,Femme,Arbre,42200,0615294832,sandy_kungfu@gmal.com,20:00,08:00,Oui,arachide,noix,Kung Fu Fighting - Carl Douglas,Cookie Jus Soda ,
Plankton,Sheldon J,Homme,Chum Buckett,42110,0615468923,master@evil.com,20:00,08:00,Oui,pas d'allergie,,Highway To Hell - ACDC,Gateau ,
Puff,Poggy,Femme,Ecole de conduite,42000,0215467896,dive_safe@gmail.com,20:00,22:00,Non,pollens,,Nightcall - Kavinsky,Soda ,
Tentacules,Carlo,Homme,Mohai,42000,0240362348,clarinette@gmail.com,20:00,20:30,Non,Å“uf,Bob,Unchained Melody - Christian morin,,
The Lobster,Larry,Homme,Centre aquaforme,42000,0645982315,muscle@gmail.com,16:00,23:00,Non,pas d'allergie,,Flashdance - OST,Jus ,
Bubble bass,Boule de gras,Homme,Crusty Krabs,42000,0645984762,cornichon@gmail.com,16:00,08:00,Oui,pas d'allergie,,Les sardines - Patrick sebastien,Biscuit Brioche Confiserie Cookie Gateau Soda ,
Mermaid man,L'homme sirene,Homme,Hospice,42000,,shady_shoals@gmail.com,16:00,17:00,Non,lait,,Stay in alive - Bee Gees,Biscuit Gateau ,
Neptune,Neptune,Homme,Olympe,42000,,deus_ex@gmail.com,20:00,01:00,Non,pas d'allergie,,God bless - RK,Biscuit Brioche Confiserie Cookie Gateau Jus Soda ,
Krabs,Eugene H,Homme,Crusty Krabs,42110,0240405189,captain_k@gmail.com,16:00,08:00,Oui,autre,Crabe,Money - Pink Floyd,,
